Elle m'a demandé qui était arrivé en premier.,"""She said to me, """"Who arrived first?"""""""
Tom a demandé à Mary pourquoi elle avait fait ça.,Tom asked Mary why she had done that.
Je lui ai dit d'arrêter mais il l'a tout de même fait.,"I told him to stop, but he did it anyway."
Il n'a jamais été à l'étranger de toute sa vie.,He's never been abroad in his life.
Tout ce qui a un sens peut être appelé une langue.,Everything that has meaning can be called language.
Je ne l'ai pas vu depuis quelques jours.,I haven't seen him in a few days.
"Si j'étais à ta place, je ferais la même chose.","If I were in your situation, I would do the same thing."
Il y a une bonne chance qu'il soit en retard.,There's a good chance that he'll be late.
"C'est un homme bon, et il est connu pour ça.",He's a good man and is known as such to everyone.
Je passe te prendre chez toi à cinq heures.,I'll pick you up at your home at five.
Je veux savoir qui a donné le premier coup.,I want to know who threw the first punch.
Vous ne m'avez pas encore dit qui il est.,You still haven't told me who he is.
Sa femme lui a fait deux filles et un fils.,His wife bore him two daughters and a son.
"Je suis occupé, alors je ne peux pas y aller.","I'm busy, so I can't go."
Personne d'autre ne pourrait faire mon travail.,No one else could do my work.
Je ne sais si ça signifie quoi que ce soit.,I don't know if that means anything.
Ton appareil photo est seulement deux fois plus petit que le mien.,Your camera is only half the size of mine.
"Vous devriez aller chez vous, maintenant.",You should go home now.
Je ne peux pas te permettre de faire ça.,I can't let you do that.
Je ne fus pas en mesure de me rendre à sa fête d'anniversaire.,I wasn't able to go to his birthday party.
Vous n'avez plus besoin de vous faire du souci pour elle.,You don't have to worry about her anymore.
Je n'ai pas autant d'argent que tu le penses.,I don't have as much money as you think.
Vous pouvez avoir cette montre pour rien.,You can have this watch for nothing.
Beaucoup de gens vont te dire que tu n'aurais pas dû faire ça.,A lot of people are going to tell you that you shouldn't have done that.
Il ne reste que dix minutes avant la fin de la leçon.,There are only 10 minutes left until the end of the lesson.
Il est bien plus intelligent que je ne le suis.,He is much smarter than I am.
Après cela nous n'avons plus rien entendu de lui.,Thereafter we heard no more from him.
Il est allé dans un endroit ou un autre.,He went to some place or other.
Nous sommes allés à la fête et avons passé un bon moment.,We went to the party and had a pleasant time.
Je pense que tu as mal compris ce que j'ai dit.,I think you misunderstood what I said.
"Cela fait presque déjà dix ans, mais tu es toujours aussi beau.","It's been almost ten years, but you're as beautiful as ever."
"Désormais, je vais dire ce que je pense.",From now on I am going to say what is on my mind.
Je veux voir ce qui se trouve de l'autre côté.,I want to see what's on the other side.
Ne sois pas en retard à l'école à nouveau.,Don't be late to school again.
Moi aussi j'ai des problèmes avec ma femme.,"I have problems with my wife, too."
Je me rappelle l'année où il a eu un travail.,I remember the year when he got a job.
Elle n'était pas vraiment d'accord avec moi.,She didn't exactly agree with me.
Je ne me rappelle plus où je l'ai acheté.,I don't remember where I bought it.
Elle voulait avoir une famille avec lui.,She wanted to have a family with him.
Je lui ai fait écrire la lettre pour moi.,I had him write the letter for me.
Tom a dit qu'il avait besoin de dormir un peu.,Tom said that he needed to get some sleep.
Elle avait l'air bien quand je l'ai vue la dernière fois.,She looked well when I last saw her.
Je pense qu'il n'est probablement pas un mauvais garçon.,I think that he's probably not a bad boy.
Je suis l'homme le plus heureux de la terre.,I am the happiest man on earth.
Il n'a que quelques années de moins que moi.,He's only a couple of years younger than me.
Ce n'est pas quelqu'un sur qui on peut compter.,He is not a man to rely on.
"Le Dieu qui nous a donné la vie, nous a donné également la liberté.","The God who gave us life, gave us liberty at the same time."
Je vais à la bibliothèque de temps en temps.,I go to the library from time to time.
J'ai été le seul à ne pas être invité à la fête.,I was the only one not invited to the party.
Ma maison est à seulement cinq minutes à pied de la gare.,My house is only five minutes' walk from the station.
Je ne parviens simplement pas à le croire.,I just can't believe this.
Il me faut aller chercher quelque chose.,I need to get something.
Elle me dit son nom après qu'il fut parti.,She told me his name after he had left.
Je ne sais lequel de vous deux est venu en premier.,I don't know which of you came first.
Je l'ai rencontré pendant qu'il était au Japon.,I met him while he was in Japan.
Il y avait plusieurs enfants dans la pièce.,There were many children in the room.
Je ne connais pas tout le monde dans cette école.,I don't know everybody in this school.
Un chat peut voir beaucoup mieux la nuit.,A cat can see much better at night.
"Il parle anglais et qui plus est, français aussi.","He speaks English, and French as well."
Je dois à mon oncle d'être ce que je suis aujourd'hui.,I owe what I am today to my uncle.
"Je me suis fait voler tout l'argent, et j'ai eu des ennuis.",I had all the money stolen and was in trouble.
J'ai appelé pour dire que je voulais le voir.,I telephoned to say that I wanted to see him.
Il n'a pas pu se joindre à nous parce qu'il était malade.,He could not join us because he was ill.
Je ne peux me souvenir de son nom pour le moment.,I can't recall her name at the moment.
Ne jamais faire de bruit dans cette pièce.,Never be noisy in this room.
"Il est mon oncle, parce que mon père est son frère.","He's my uncle, because my father is his brother."
Je ne vais pas au cinéma aussi souvent que je le voudrais.,I don't go to the movies as often as I'd like.
Je ne prévois pas de vous dire quoi que ce soit.,I don't plan on telling you anything.
Ça fait quelque temps que je veux vous poser une question.,I have been wanting to ask you a question.
L'argent n'est pas la seule chose qui compte.,Money isn't the only thing that matters.
Il est beaucoup plus vieux qu'il n'en a l'air.,He is much older than he looks.
Tu as dû être surpris de me trouver seul avec elle hier.,You must have been surprised to find me alone with her yesterday.
"Il ne parle pas anglais, et encore moins le français.","He doesn't speak English, and even less French."
"Aujourd'hui, ce n'est pas mon jour de chance !",Today isn't my lucky day!
Il est bien plus vieux qu'il n'en a l'air.,He is much older than he looks.
Je n'ai que la moitié des livres qu'il a.,I have only half as many books as he.
Il nous faut discuter de quelque chose de très important.,We have something very important that we have to discuss.
Il est rentré chez lui il y a un moment.,He came back home a while ago.
J'ai eu juste envie de venir à la maison.,I just felt like coming home.
Tu es la personne la plus importante de nous tous.,You are the most important person of us all.
Cette question est trop difficile pour moi.,This question is too difficult for me.
C'est le dernier train pour la fin du monde.,This is the last train for the end of the world.
Je ne suis pas responsable de ce que Tom a fait.,I'm not responsible for what Tom did.
Elle est à peu près de la même taille que moi.,She is as tall as I.
Mon père m'a acheté une montre qui ne me plaît pas beaucoup.,"My father bought me a watch, which I don't like very much."
"Chaque fois que je la vois, je me rappelle sa mère.","Whenever I see her, I remember her mother."
Tu n'as plus besoin de te faire du souci pour elle.,You don't have to worry about her anymore.
Je suis fier du travail que j'ai fait ici.,I'm proud of the work I've done here.
Sans ce livre je ne pourrais pas étudier.,"If it were not for this book, I couldn't study."
"Si tu n'avais pas tant mangé, tu ne serais pas maintenant si endormi.","If you had not eaten so much, you would not be so sleepy now."
"Comme ma mère était malade, je n'ai pas pu me rendre au concert.","Since my mother was sick, I couldn't go to the concert."
Je ne veux juste pas que quiconque soit en colère après moi.,I just don't want anyone to be mad at me.
Ma femme est en train de faire la cuisine.,My wife is cooking right now.
Tom ne sait pas ce que Mary fait maintenant.,Tom doesn't know what Mary's doing now.
Tu veux faire quoi quand tu seras grand ?,What are you going to be when you grow up?
Je veux simplement mettre tout ça derrière nous.,I just want to put it all behind us.
Il fut le seul à ne pas être invité à la fête.,He was the only one not invited to the party.
J'ai beaucoup de problèmes pour le moment.,I have a lot of problems at the moment.
Y aller est précisément ce que je veux vraiment.,I really do just want to go.
Je crois qu'il est possible pour des personnes de vivre sur la lune.,I think it's possible for people to live on the moon.
Cela fait dix ans que mon père est mort.,My father has been dead for ten years.
Je lui ai demandé d'aller voir un film avec moi.,I asked her to go to a movie with me.
Je pensais qu'il était l'heure de déjeuner.,I thought it was lunchtime.
Je voudrais pouvoir aller à la fête avec toi.,I wish I could go to the party with you.
